name,description,latitude,longitude,color
NationalMuseumofNatureandScience,"The National Museum of Nature and Science (国立科学博物館, Kokuritsu Kagaku Hakubutsukan) is in the northeast corner of Ueno Park in Tokyo. The museum has exhibitions on pre-Meiji science in Japan. It is the venue of the taxidermied bodies of the legendary dogs Hachikō and Taro and Jiro. A life-size blue whale model and a steam locomotive are also on display outside.",35.7168,139.7767,green
Miraikan,日本科学未来館（にっぽんかがくみらいかん、英称：The National Museum of Emerging Science and Innovation、愛称：Miraikan）は、東京都江東区青海の国際研究交流大学村内にある科学館である。,35.6198,139.7763,purple
TenQ,インタラクティブな展示、オーディオ ガイド、ギフトショップがあるクールでモダンな宇宙博物館。2023年3月31日(金)をもって閉館いたしました,35.7039,139.752,darkblue
GALAXCITY,足立区こども未来創造館（あだちくこどもみらいそうぞうかん）はプラネタリウム上映を中心としたまるちたいけんドームや高さ7.5mのロープ式クライミングウォール、大型ネット遊具をはじめとする各種遊具、音楽室等を備えた子供を中心とした文化施設。,35.7805,35.7805,white
TEPIAAdvancedTechnologyHall,テピア（TEPIA）[1]は、東京都港区北青山にある、機械・情報産業を中心とした技術の展示施設やホールなどからなる複合施設である。愛称は先端技術館@TEPIA、管理・運営は一般財団法人高度技術社会推進協会。,35.6778,139.7162,pink
KatsushikaCityMuseum,葛飾の歴史をたどる郷土博物館と、星の世界をさぐる天文博物館が一つになった博物館。 郷土のフロアでは、昭和30年代の葛飾の家や工場をそのまま再現したコーナーが人気。タイムスリップ気分を味わえます。 天文のフロアのプラネタリウムは、2018年5月末まで全面リニューアルのため休演中です。 また、天体観測室には大きな天体望遠鏡があり、毎週末(金曜日と土曜日)に行われる観察会で都会から見た本物の宇宙を楽しむことができます。,35.7533,139.8427,gray
Meiji Shrine ,明治神宮（めいじじんぐう）は、日本の東京都渋谷区にある神社。祭神は明治天皇と昭憲皇太后で、明治天皇崩御後の1920年11月1日に創建された[1][2]。旧社格は官幣大社で、勅祭社。,35.676111,139.699167,darkred
Meiji University,明治大学（めいじだいがく、英語: Meiji University）は、東京都千代田区神田駿河台一丁目1番地に本部を置く日本の私立大学。1881年創立、1920年大学設置。大学の略称は明大（めいだい）。,35.69725,139.761444,cadeblue
Tokyo Dome,東京ドーム（とうきょうドーム）は、日本の東京都文京区後楽1-3-61にあるドーム球場。プロ野球・セントラル・リーグ（セ・リーグ）の読売ジャイアンツ（読売巨人軍）が専用球場（本拠地）としている。,35.705833,139.751944,beige
Shinjuku Gyoen National Garden,もともとは江戸時代に信濃高遠藩内藤家の下屋敷のあった敷地である。 1879年（明治12年）に新宿植物御苑が開設され、宮内省（現在の宮内庁）の管理するところとなったが、第二次世界大戦後は一般に公開され、現在は環境省管轄の国民公園として親しまれている。2006年（平成18年）に、「新宿御苑」の名を冠してから100周年を迎えた。開園100周年事業の一環として、絶滅が危惧されている植物の保護センターを設置することが計画されている。,35.685278,139.709722,orange